1101,53,453,400
1102,52,659,607
1216,95,312,217
1227,5,207,202
1305,310,0,310
1314,1,197,196
1504,394,59,335
1605,42,519,477
2002,1193,159,1034
2105,25,718,693
2301,477,185,292
2303,198,629,431
2311,1795,0,1795
2313,31,1175,1144
2317,593,1140,547
2324,2837,0,2837
2325,951,0,951
2330,830,1264,434
2337,0,330,330
2352,0,357,357
2353,766,402,364
2354,1891,191,1700
2371,62,265,203
2383,0,263,263
2409,247,6518,6271
2412,264,470,206
2439,0,497,497
2448,324,42,282
2454,421,119,302
2603,27,503,476
2610,1201,0,1201
2801,501,0,501
2823,1717,0,1717
2845,383,0,383
2880,1383,0,1383
2881,157,550,393
2882,241,1204,963
2883,300,1003,703
2884,168,355,187
2885,191,386,195
2886,221,2262,2041
2888,182,6197,6015
2890,1851,0,1851
2891,1374,457,917
2903,584,122,462
3060,589,0,589
3231,735,0,735
3474,37,1460,1423
3481,138,496,358
3702,803,0,803
4915,294,0,294
4935F-,297,0,297
4938,605,6,599
5347,343,50,293
5483,289,0,289
5871F-,758,61,697
6274,411,0,411
8016,284,0,284
9904,213,768,555
9938,0,276,276
