1201,82,0,82
1216,0,24,24
1227,0,7,7
1303,0,595,595
1434,26,549,523
1507,67,0,67
1536,0,156,156
2049,146,0,146
2103,23,0,23
2104,0,69,69
2106,0,257,257
2303,1456,114,1342
2308,161,0,161
2311,0,12,12
2317,0,68,68
2325,0,16,16
2330,625,24,601
2354,32,0,32
2356,23,0,23
2357,0,100,100
2377,32,0,32
2390,0,44,44
2439,29,0,29
2449,0,30,30
2454,0,40,40
2456,0,1262,1262
2458,48,0,48
2474,36,0,36
2492,6626,0,6626
2601,0,94,94
2637F-,0,23,23
2834,0,68,68
2882,193,500,307
2883,0,5625,5625
2885,0,46,46
2887,49,0,49
2888,0,90,90
3035,98,0,98
3045,564,0,564
3060,54,0,54
3264,126,0,126
3376,61,0,61
3481,0,21,21
3673F-TPK,0,14,14
3682,0,5,5
3704,42,0,42
4904,61,0,61
5264F-,43,0,43
5347,155,0,155
5907F-,0,377,377
6146,32,0,32
6147,0,418,418
6176,0,432,432
6217,0,100,100
6415F-,0,3,3
8016,35,0,35
8114,135,0,135
8422,20,0,20
9924,50,0,50
9929,300,0,300
