1108,3,0,3
1303,21,0,21
1305,2,0,2
1402,45,0,45
1459,2,0,2
1604,2,0,2
1715,2,0,2
2201,48,0,48
2207,2,0,2
2313,1,0,1
2331,2,0,2
2355,1,0,1
2367,2,0,2
2382,31,0,31
2401,2,0,2
2412,0,12,12
2420,1,0,1
2474,0,1,1
2515,4,0,4
2534,2,0,2
2538,2,0,2
2542,0,66,66
2801,0,69,69
2820,3,0,3
2823,11,0,11
2882,6,0,6
2884,0,46,46
2885,234,0,234
2887,0,110,110
2888,0,218,218
2915,0,78,78
3028,2,0,2
3042,1,0,1
3428,1,0,1
3559,2,0,2
3702,6,0,6
4938,0,2,2
5820,0,34,34
6176,0,18,18
6505,0,17,17
8131,2,0,2
9933,5,0,5
9945,0,1,1
