1101,15,0,15
1216,0,103,103
1303,0,45,45
1419,0,5,5
1476,132,3,129
1565,0,9,9
1614,2,0,2
1788,15,0,15
1907,206,0,206
2010,51,0,51
2014,187,0,187
2031,57,0,57
2227,0,16,16
2228,0,28,28
2308,0,17,17
2311,0,338,338
2317,1992,0,1992
2324,0,2401,2401
2327,33,0,33
2330,896,89,807
2354,0,1068,1068
2369,134,0,134
2412,1585,0,1585
2430,0,136,136
2474,273,0,273
2542,0,62,62
2547,143,0,143
2823,0,17,17
2882,0,1841,1841
2885,0,4848,4848
2887,0,20,20
3008,0,112,112
3118,22,0,22
3611,0,22,22
3658,10,0,10
3673F-TPK,0,4,4
3682,71,0,71
4174,25,0,25
4915,0,5,5
4938,47,67,20
6147,133,0,133
6176,0,488,488
6206,0,75,75
6269,0,6,6
8069,1890,0,1890
8114,31,0,31
8341,70,0,70
8406F-,10,0,10
