1582,0,10,10
1707,0,38,38
2002,4008,0,4008
2303,4517,0,4517
2308,743,0,743
2311,2060,328,1732
2317,1928,1,1927
2324,755,51,704
2325,1833,0,1833
2330,3743,1117,2626
2357,577,0,577
2360,0,77,77
2382,284,320,36
2392,0,100,100
2409,4905,0,4905
2412,1335,0,1335
2548,0,46,46
2603,474,0,474
2801,815,0,815
2823,272,1379,1107
2834,366,576,210
2867,595,0,595
2880,1010,189,821
2881,854,1,853
2882,1220,0,1220
2883,1449,0,1449
2884,754,1,753
2885,1076,3,1073
2886,1938,0,1938
2887,655,0,655
2888,1816,0,1816
2890,797,0,797
2891,1456,1632,176
2892,729,0,729
2912,62,115,53
3045,165,276,111
3474,647,0,647
3481,3342,0,3342
3673F-TPK,24,84,60
4938,161,181,20
5347,72,598,526
5871F-,565,912,347
5880,611,0,611
6176,38,381,343
6456F-GIS,0,32,32
6505,802,0,802
8436,0,10,10
9904,532,0,532
9921,32,39,7
9937,0,2,2
9938,0,69,69
