1201,10,625,615
1216,382,30,352
1305,899,0,899
1314,284,1473,1189
1337F-,370,0,370
1457,2,109,107
1460,0,186,186
1527,56,181,125
1605,22,231,209
2002,586,218,368
2105,107,279,172
2303,1866,863,1003
2313,928,403,525
2317,1404,553,851
2330,1276,899,377
2347,944,0,944
2349,460,0,460
2353,365,47,318
2357,44,347,303
2371,0,165,165
2379,254,891,637
2382,448,1548,1100
2392,368,0,368
2409,3245,2485,760
2421,0,106,106
2448,1700,452,1248
2456,0,138,138
2603,94,389,295
2609,296,456,160
2610,154,584,430
2615,15,341,326
2618,439,85,354
2801,341,2,339
2823,748,14,734
2880,448,12,436
2881,551,193,358
2883,1975,66,1909
2885,1811,237,1574
2886,465,2303,1838
2887,663,144,519
2888,389,955,566
2890,557,105,452
2892,579,133,446
3231,332,1,331
3474,756,1062,306
3514,178,466,288
3698,461,0,461
3702,194,502,308
3706,14,368,354
4180,0,132,132
4904,91,243,152
4915,0,216,216
4938,94,261,167
5349,410,0,410
5880,456,46,410
6147,548,10,538
6269,390,25,365
8039,20,128,108
8404F-,47,145,98
9924,1,182,181
