1314,0,73,73
1409,0,92,92
1589F-,69,0,69
1717,23,0,23
2002,566,0,566
2032,0,76,76
2103,29,0,29
2106,0,300,300
2204,0,83,83
2317,15,0,15
2347,20,0,20
2357,10,0,10
2363,0,71,71
2382,28,0,28
2412,137,0,137
2451,255,0,255
2474,1,0,1
2845,189,0,189
2867,149,0,149
2882,676,0,676
2889,0,1000,1000
2891,0,94,94
3024,0,151,151
3189,0,400,400
3596,0,200,200
4935F-,0,79,79
5701,0,125,125
9907,0,200,200
