1101,666,269,397
1303,812,2,810
1314,597,46,551
1402,494,150,344
1476,27,218,191
1536,25,170,145
1722,55,162,107
2002,1779,529,1250
2105,460,41,419
2204,58,227,169
2301,509,32,477
2303,2506,210,2296
2311,982,49,933
2324,849,348,501
2325,1116,1303,187
2344,0,109,109
2352,0,127,127
2368,0,98,98
2374,0,142,142
2382,515,43,472
2383,21,199,178
2409,361,475,114
2412,949,30,919
2449,450,86,364
2603,203,302,99
2610,275,727,452
2615,53,259,206
2801,583,53,530
2820,0,320,320
2823,458,32,426
2880,318,459,141
2881,543,127,416
2882,775,147,628
2883,831,4994,4163
2884,1175,0,1175
2885,2677,7,2670
2887,1987,81,1906
2888,293,3344,3051
2890,1185,186,999
2891,921,1793,872
2892,1243,536,707
2903,12,168,156
3003,0,200,200
3037,18,294,276
3044,114,753,639
3231,121,1261,1140
3481,1135,78,1057
3484,0,170,170
3673F-TPK,1104,145,959
3698,0,98,98
4935F-,757,0,757
4938,190,1352,1162
4966F-,568,146,422
4971F-IET,0,345,345
5880,1170,113,1057
6187,0,124,124
6223,795,0,795
6239,1015,168,847
8016,4,208,204
9904,1082,99,983
