1101,901,221,680
1301,4824,152,4672
1303,1031,253,778
1319,47,151,104
1440,16,94,78
1460,0,124,124
1537,0,170,170
1539,0,97,97
2002,2058,406,1652
2062,0,102,102
2228,0,74,74
2303,3363,1209,2154
2313,24,552,528
2317,4729,56,4673
2323,795,0,795
2325,988,35,953
2330,4665,46,4619
2344,1270,0,1270
2353,835,115,720
2382,543,985,442
2392,739,12,727
2406,900,4,896
2409,2462,4707,2245
2412,1233,76,1157
2417,0,74,74
2448,1158,78,1080
2454,1234,86,1148
2456,0,294,294
2475,0,100,100
2542,218,1645,1427
2801,1523,126,1397
2823,1843,61,1782
2834,731,0,731
2841,8,85,77
2867,11,200,189
2880,1633,645,988
2881,1288,328,960
2882,1944,385,1559
2883,2622,2977,355
2884,1769,73,1696
2885,1610,386,1224
2886,1724,2629,905
2890,2641,269,2372
2891,5392,14016,8624
2892,2865,60,2805
2903,16,198,182
3029,0,167,167
3045,521,942,421
3059,5,79,74
3231,791,6,785
3264,881,0,881
3474,1694,97,1597
3552,21,224,203
3691,26,110,84
5425,5,76,71
5880,2217,143,2074
6278,52,323,271
6505,224,321,97
8299,30,124,94
8429F-,1,72,71
