1102,419,0,419
1201,0,20,20
1301,114,0,114
1303,596,244,352
1305,0,60,60
1337F-,0,20,20
1504,44,100,56
1605,0,45,45
2002,116,0,116
2062,0,40,40
2204,615,138,477
2206,0,22,22
2231,121,0,121
2303,373,0,373
2308,282,58,224
2311,189,369,180
2317,6787,12,6775
2330,1263,55,1208
2345,192,0,192
2352,0,863,863
2379,154,0,154
2409,162,0,162
2412,0,311,311
2481,245,0,245
2538,194,0,194
2610,41,152,111
2801,876,0,876
2880,909,0,909
2881,164,48,116
2882,129,0,129
2883,143,0,143
2884,355,45,310
2886,176,208,32
2888,247,0,247
2890,245,3689,3444
2891,375,36,339
2892,176,0,176
3051,0,38,38
3231,136,0,136
3576,0,20,20
3693,0,20,20
3702,44,150,106
4904,15,1000,985
4934,0,128,128
5288F-,9,60,51
5490,0,110,110
5871F-,142,0,142
5880,1352,0,1352
5907F-,0,18,18
6120,49,200,151
6166,244,0,244
6180,0,42,42
6238,0,17,17
6269,0,129,129
8044,312,0,312
8916,0,20,20
8936,0,111,111
9910,4,359,355
9917,124,0,124
9924,0,85,85
