1310,0,22,22
1314,27,8,19
1337F-,38,6,32
1460,76,0,76
1605,510,0,510
1704,33,0,33
1909,0,30,30
2027,0,20,20
2101,22,2,20
2303,47,33,14
2317,3,27,24
2356,33,2,31
2379,37,12,25
2409,34,48,14
2412,2,16,14
2431,0,15,15
2498,6,21,15
2610,59,121,62
2841,0,80,80
2845,200,0,200
2883,110,4,106
2886,4,27,23
2889,18,32,14
2890,32,62,30
2891,114,24,90
3034,2,207,205
3051,17,0,17
3057,25,1,24
3171,0,14,14
3437,20,5,15
3454,0,60,60
3494,0,23,23
3533,7,210,203
3576,2,15,13
3583,16,0,16
3607,0,34,34
3625,26,0,26
3666,52,21,31
3693,25,3,22
3694,29,0,29
4725,152,111,41
4904,402,0,402
4935F-,0,21,21
4938,3,18,15
4956,1,23,22
4958F-,19,1,18
5349,5,236,231
5403,3,25,22
5469,23,1,22
5490,53,8,45
5880,0,999,999
6123,0,36,36
6188,1,20,19
6269,21,0,21
8033,15,0,15
8086,117,3,114
8110,20,3,17
8429F-,22,0,22
8925,0,98,98
9940,1,29,28
