1216,183,0,183
1305,55,5,50
1307,2,59,57
1310,50,2,48
1312,170,6,164
1471,2,73,71
1605,111,57,54
1616,10,72,62
1718,52,4,48
1789,40,2,38
1815,0,329,329
2002,48,94,46
2023,1,44,43
2201,5,246,241
2312,0,269,269
2317,53,146,93
2323,66,25,41
2344,192,144,48
2345,82,48,34
2353,4,64,60
2354,64,30,34
2356,18,163,145
2377,97,13,84
2387,0,50,50
2401,55,2,53
2409,387,57,330
2417,6,154,148
2426,42,2,40
2448,35,226,191
2476,30,0,30
2492,55,4,51
2498,43,78,35
2515,5,49,44
2610,139,93,46
2812,32,0,32
2838,53,25,28
2867,0,57,57
2880,104,3,101
2882,77,8,69
2883,149,55,94
2886,3,93,90
2888,171,22,149
2891,344,40,304
3033,30,0,30
3264,12,50,38
3622,0,42,42
3703,0,61,61
3706,93,54,39
4935F-,2,93,91
4952,1,45,44
5284F-jpp,50,15,35
5483,232,54,178
6152,0,49,49
6182,0,50,50
6245,0,44,44
6443,5,48,43
6702,149,0,149
8069,10,51,41
8429F-,2,43,41
9108,1,50,49
