1227,0,200,200
1301,350,0,350
1303,0,600,600
1312,0,109,109
1558,10,0,10
1589F-,75,0,75
1626F-,0,38,38
1718,0,133,133
2228,0,4,4
2231,34,0,34
2317,0,307,307
2330,0,3,3
2340,0,1584,1584
2345,238,0,238
2347,0,1270,1270
2376,0,20,20
2379,133,0,133
2412,0,200,200
2448,0,200,200
2474,0,15,15
2536,17,0,17
2880,178,0,178
2886,6714,0,6714
2891,2500,2001,499
3008,6,0,6
3088,10,0,10
3189,0,46,46
3234,5,0,5
3474,5500,0,5500
3552,0,6,6
3558,14,0,14
3559,0,280,280
4162,0,7,7
4426,4,0,4
4958F-,0,29,29
4966F-,31,0,31
4979,42,0,42
5243F-,0,100,100
5443,240,0,240
5904,8,0,8
6143,10,0,10
6188,0,550,550
6223,8,0,8
6269,0,280,280
6414,2,0,2
6415F-,41,189,148
6443,0,222,222
6456F-GIS,7,0,7
8150,120,0,120
8383,21,0,21
8916,0,80,80
9914,0,14,14
9924,27,0,27
9925,0,20,20
