1101,0,33,33
1301,0,29,29
1304,0,14,14
1312,1,51,50
1337F-,35,74,39
1455,10,0,10
1460,19,0,19
1539,14,0,14
1709,0,132,132
2002,0,47,47
2027,671,0,671
2103,26,0,26
2107,0,30,30
2303,41,110,69
2311,0,10,10
2317,0,17,17
2328,280,0,280
2337,0,102,102
2345,64,5,59
2349,15,0,15
2356,20,0,20
2390,30,0,30
2409,20,0,20
2448,19,8,11
2484,5,151,146
2492,0,14,14
2493,0,10,10
2504,0,30,30
2610,21,7,14
2823,1,46,45
2884,1,22,21
2886,0,22,22
2887,0,100,100
2891,22,8,14
2913,30,0,30
3006,0,11,11
3037,10,0,10
3052,0,126,126
3105,0,18,18
3213,10,0,10
3290,10,0,10
3474,140,21,119
3498,18,6,12
3499,85,0,85
3514,26,16,10
3583,0,30,30
3588,35,0,35
4934,31,11,20
4991F-,2,60,58
5349,20,0,20
5425,0,28,28
5469,169,109,60
6107,10,0,10
6164,20,39,19
6180,7,56,49
8101,20,0,20
8341,40,0,40
8404F-,28,4,24
8936,2,14,12
9910,1,14,13
