1301,1,109,108
1305,225,51,174
1337F-,50,134,84
1460,119,6,113
1471,70,10,60
1517,13,120,107
1611,59,0,59
2103,5,108,103
2221,88,10,78
2311,42,246,204
2312,17,172,155
2317,78,349,271
2323,94,462,368
2330,56,2429,2373
2344,206,337,131
2356,22,170,148
2364,100,0,100
2377,6,108,102
2387,3,154,151
2401,115,23,92
2409,160,107,53
2426,108,34,74
2448,596,528,68
2492,47,216,169
2504,0,855,855
2542,70,12,58
2812,36,1135,1099
2841,3,92,89
2847,242,551,309
2882,181,21,160
2883,130,29,101
2884,6,100,94
2885,35,145,110
2887,52,170,118
2888,174,10,164
2891,199,51,148
3049,4,97,93
3311,8,112,104
3481,157,325,168
3523,2,113,111
3583,64,15,49
3662,18,118,100
3686,78,23,55
3706,156,100,56
4142,90,22,68
4167,56,8,48
4919,125,40,85
4938,16,153,137
5259,81,10,71
6005,900,70,830
6175,30,113,83
6180,222,140,82
6238,96,42,54
6257,161,15,146
6443,78,22,56
6452F-,81,9,72
8016,1,102,101
8050,3,101,98
8110,106,35,71
9904,59,3,56
