1301,0,61,61
1305,74,5,69
1313,10,164,154
1337F-,43,161,118
1417,80,0,80
1452,17,108,91
1605,42,138,96
1613,50,5,45
1701,39,0,39
2025,8,168,160
2303,25,299,274
2312,24,74,50
2313,68,6,62
2317,23,205,182
2321,43,0,43
2344,365,175,190
2345,52,127,75
2352,137,12,125
2371,72,16,56
2409,410,65,345
2448,232,280,48
2492,103,175,72
2501,3,165,162
2601,48,5,43
2613,2,82,80
2880,0,111,111
2882,166,32,134
2883,150,19,131
2891,515,245,270
2892,153,274,121
3037,33,90,57
3044,54,9,45
3060,6,70,64
3189,88,22,66
3474,188,382,194
3481,128,337,209
3561,13,83,70
3686,92,27,65
3698,107,182,75
3706,189,67,122
4130,66,21,45
4938,14,62,48
4991F-,92,4,88
5243F-,81,30,51
5289,101,16,85
5349,29,105,76
5469,182,55,127
5701,2,121,119
6131,101,0,101
6180,106,202,96
6191,13,133,120
6214,94,51,43
6223,52,116,64
6269,171,96,75
6702,63,5,58
8086,133,88,45
8183,0,50,50
8916,58,0,58
8933,70,1,69
9943,0,51,51
