1101,186,9,177
1216,67,4,63
1313,68,7,61
1517,103,2,101
1752,174,9,165
2002,59,151,92
2108,236,8,228
2303,176,293,117
2308,7,109,102
2317,44,464,420
2323,13,154,141
2330,30,340,310
2345,827,120,707
2349,105,5,100
2352,38,128,90
2353,5,77,72
2354,132,59,73
2408,94,15,79
2409,392,203,189
2421,10,82,72
2454,17,91,74
2485,2,101,99
2492,238,72,166
2499,162,12,150
2603,11,117,106
2823,16,154,138
2882,168,29,139
2888,70,10,60
2890,22,105,83
2891,536,81,455
2892,103,44,59
2911,48,151,103
3055,100,0,100
3189,1,179,178
3209,76,0,76
3481,247,104,143
3514,101,196,95
3673F-TPK,207,311,104
4162,16,78,62
4430,68,0,68
4722,152,9,143
4725,106,42,64
4984F-,6,102,96
5371,109,6,103
5425,132,36,96
5701,100,0,100
5871F-,37,279,242
6180,167,43,124
6269,119,525,406
6282,7,74,67
6285,31,123,92
6412,0,100,100
8404F-,51,171,120
8942,83,296,213
9136,147,10,137
9802F-,94,33,61
9925,0,501,501
9933,91,0,91
9939,2,72,70
9945,8,164,156
