1301,357,2216,1859
1305,1305,796,509
1444,854,274,580
1513,137,917,780
1605,4767,3911,856
2002,1908,6112,4204
2025,1025,2136,1111
2303,2281,3777,1496
2311,1147,2631,1484
2317,1477,4600,3123
2324,649,1752,1103
2325,277,1003,726
2328,945,588,357
2344,3729,4905,1176
2345,1755,3724,1969
2349,2313,1660,653
2354,1156,816,340
2379,1657,2394,737
2408,250,1196,946
2409,5203,1906,3297
2412,217,1245,1028
2417,587,209,378
2448,3731,5203,1472
2492,1102,2428,1326
2504,852,462,390
2515,793,169,624
2542,668,251,417
2618,2616,1567,1049
2812,1066,100,966
2823,558,1646,1088
2845,589,207,382
2867,923,421,502
2881,1880,3688,1808
2882,1888,747,1141
2883,3684,1222,2462
2885,3132,2691,441
2886,467,1776,1309
2887,1360,2404,1044
2888,3283,1338,1945
2891,5262,3341,1921
2892,1151,2121,970
3003,1479,609,870
3105,976,1615,639
3474,3293,5077,1784
3481,2695,4017,1322
3514,1453,2069,616
3533,1001,627,374
3686,797,453,344
4915,687,350,337
5469,1058,2218,1160
5490,1603,2232,629
5880,275,1002,727
6005,1177,383,794
6188,653,185,468
6191,828,433,395
6244,872,1739,867
6285,593,1200,607
8925,1457,516,941
9116,437,6,431
9924,1310,970,340
