1201,272,4,268
1304,371,40,331
1402,2095,87,2008
1441,5,271,266
1464,382,197,185
1584,484,327,157
1589F-,71,334,263
1905,207,21,186
2002,164,582,418
2014,31,286,255
2303,663,1772,1109
2311,3262,672,2590
2312,340,175,165
2313,222,625,403
2317,447,1028,581
2325,716,1620,904
2349,113,975,862
2352,306,148,158
2354,401,1364,963
2356,354,1352,998
2371,551,229,322
2377,667,213,454
2379,747,530,217
2409,1318,8034,6716
2412,34,485,451
2448,1071,1800,729
2481,238,64,174
2515,233,33,200
2603,1517,152,1365
2607,256,26,230
2610,1095,920,175
2618,933,3590,2657
2801,28,2321,2293
2881,614,4163,3549
2882,324,3915,3591
2883,806,202,604
2884,75,517,442
2888,478,201,277
2890,124,394,270
2891,1109,508,601
2892,708,469,239
3105,186,455,269
3224,269,55,214
3474,719,1460,741
3481,642,1885,1243
3662,57,566,509
4167,353,167,186
4733,402,227,175
5007,243,54,189
5871F-,81,663,582
6005,5,316,311
6116,606,1027,421
6226,162,16,146
6238,233,77,156
6239,264,74,190
6505,261,11,250
6702,109,438,329
8936,359,605,246
9105,185,496,311
9925,543,11,532
