1216,142,6,136
1301,16,392,376
1303,28,868,840
1305,408,112,296
1444,242,69,173
1584,89,312,223
1605,530,1066,536
1718,298,54,244
2002,146,516,370
2027,252,37,215
2106,138,0,138
2303,305,802,497
2312,649,325,324
2317,238,1879,1641
2323,534,348,186
2324,68,363,295
2337,362,127,235
2344,1337,817,520
2352,830,320,510
2374,50,361,311
2409,1854,1438,416
2412,37,262,225
2448,1152,1678,526
2455,478,203,275
2492,906,1422,516
2498,987,558,429
2601,60,1358,1298
2603,146,622,476
2610,1715,889,826
2617,141,1,140
2618,564,1049,485
2801,20,2009,1989
2823,120,373,253
2881,659,895,236
2882,309,133,176
2883,771,114,657
2884,44,278,234
2885,634,298,336
2886,24,787,763
2890,123,559,436
2891,1452,158,1294
2903,472,67,405
3003,247,476,229
3005,47,440,393
3037,242,75,167
3105,100,599,499
3234,614,912,298
3474,1195,1455,260
3514,363,608,245
3662,158,28,130
4952,244,30,214
5483,366,185,181
5522,27,266,239
6116,666,360,306
6220,162,21,141
8107,202,14,188
8404F-,307,680,373
8925,527,375,152
8936,441,718,277
9904,407,31,376
