1340F-,41,7,34
1416,0,150,150
1434,81,5,76
1464,51,17,34
1504,2,53,51
1519,0,109,109
1521,2,51,49
1589F-,39,104,65
1709,33,113,80
1714,13,76,63
1726,41,1,40
2002,0,58,58
2228,8,83,75
2302,97,5,92
2303,26,147,121
2313,81,23,58
2317,5,70,65
2323,75,20,55
2330,0,100,100
2345,65,445,380
2352,477,104,373
2409,248,36,212
2448,143,105,38
2498,73,117,44
2505,0,100,100
2823,7,416,409
2881,97,37,60
2882,25,523,498
2883,45,0,45
2885,112,11,101
2887,10,54,44
2888,98,31,67
2891,69,456,387
3094,58,15,43
3164,81,6,75
3257,4,60,56
3481,55,101,46
3514,194,322,128
3545,3,70,67
3596,38,0,38
3624,0,47,47
3666,44,2,42
3698,129,37,92
4401,44,4,40
4934,89,9,80
5392,181,16,165
5438,0,50,50
5469,83,25,58
5490,88,46,42
6108,0,50,50
6116,50,15,35
6120,0,59,59
6125,70,0,70
6207,44,0,44
6269,121,78,43
8033,0,74,74
8086,69,149,80
8403,3,44,41
8404F-,71,13,58
9910,54,7,47
