1304,272,1018,746
1305,175,1041,866
1444,130,543,413
1457,223,52,171
1605,1536,714,822
2002,563,359,204
2023,16,398,382
2303,1812,734,1078
2311,414,803,389
2317,560,1555,995
2323,1959,264,1695
2324,244,58,186
2328,450,189,261
2337,753,370,383
2354,394,207,187
2364,381,78,303
2371,386,197,189
2382,794,81,713
2401,301,92,209
2409,2574,815,1759
2412,621,144,477
2448,1632,2339,707
2492,808,1965,1157
2515,114,538,424
2538,61,414,353
2606,15,316,301
2609,114,624,510
2610,1033,784,249
2634,288,96,192
2823,642,968,326
2855,547,69,478
2867,83,471,388
2881,900,1349,449
2882,611,2084,1473
2884,725,178,547
2885,459,860,401
2886,740,335,405
2891,1824,2820,996
2903,75,308,233
3105,2094,1074,1020
3231,106,402,296
3481,706,1088,382
3694,159,423,264
3706,685,1339,654
4414,291,104,187
4979,347,690,343
5309,113,428,315
5490,872,574,298
6143,304,126,178
6147,1122,501,621
6188,40,328,288
6269,597,897,300
6443,204,443,239
6506,210,27,183
8069,496,181,315
8101,183,8,175
8110,410,190,220
8925,346,135,211
8936,413,736,323
9904,94,641,547
