1301,177,819,642
1305,171,35,136
1309,130,0,130
1312,14,415,401
1605,72,301,229
1704,181,50,131
1709,16,268,252
1726,93,0,93
1815,200,8,192
2002,79,231,152
2025,124,5,119
2062,151,22,129
2303,1058,503,555
2312,165,346,181
2317,73,651,578
2330,204,1940,1736
2340,155,55,100
2344,466,1200,734
2371,79,305,226
2379,93,497,404
2409,3120,241,2879
2448,334,762,428
2484,112,8,104
2492,90,684,594
2498,343,496,153
2515,112,0,112
2609,300,88,212
2610,170,455,285
2618,242,35,207
2823,41,1380,1339
2882,504,302,202
2883,211,645,434
2884,339,2776,2437
2888,736,337,399
2890,210,385,175
2891,684,3805,3121
2892,73,432,359
3003,56,266,210
3051,474,165,309
3105,115,389,274
3419,275,36,239
3452,233,35,198
3474,307,1062,755
3481,229,388,159
3533,25,383,358
3662,161,61,100
3706,176,406,230
4130,183,67,116
4938,230,95,135
6143,205,26,179
6153,362,258,104
6191,167,356,189
6244,195,55,140
6443,127,23,104
6505,187,2,185
8183,1,168,167
8925,520,330,190
9907,139,18,121
9924,396,175,221
9929,3,300,297
