1305,224,72,152
1434,229,528,299
2002,1109,485,624
2025,252,94,158
2303,430,890,460
2313,501,171,330
2317,405,1246,841
2337,321,984,663
2344,796,461,335
2345,324,656,332
2353,248,98,150
2356,92,630,538
2371,44,1158,1114
2409,843,663,180
2448,894,1315,421
2481,64,326,262
2492,387,1013,626
2542,248,75,173
2609,309,53,256
2610,456,1548,1092
2614,264,40,224
2636,165,20,145
2823,129,377,248
2847,303,9,294
2882,2641,154,2487
2883,600,199,401
2885,223,546,323
2886,236,899,663
2888,889,49,840
2890,43,340,297
2891,1433,744,689
2903,29,413,384
3059,158,12,146
3231,93,360,267
3234,268,572,304
3450,244,73,171
3474,689,1187,498
3481,767,1191,424
3523,134,401,267
3682,212,1005,793
3698,599,428,171
3702,6,313,307
4934,768,421,347
4935F-,42,333,291
4942,189,7,182
5009,160,24,136
5381,10,368,358
5512,470,68,402
5871F-,395,94,301
5880,129,815,686
6005,200,792,592
6153,452,149,303
6188,198,47,151
6244,475,297,178
6269,364,887,523
6274,44,358,314
8086,710,554,156
8110,192,518,326
8925,359,74,285
9924,463,294,169
