1216,102,2,100
1262F-,1,109,108
1333,0,100,100
1416,167,0,167
1455,95,14,81
1464,167,39,128
1605,20,392,372
1608,60,15,45
1907,110,52,58
2025,117,44,73
2106,49,0,49
2301,0,153,153
2303,16,2780,2764
2311,12,246,234
2312,37,422,385
2317,45,401,356
2323,21,269,248
2347,1,511,510
2368,70,9,61
2409,617,125,492
2412,203,53,150
2448,117,381,264
2465,41,207,166
2481,100,2,98
2498,274,214,60
2515,70,10,60
2603,50,224,174
2610,55,921,866
2618,612,47,565
2820,106,20,86
2823,20,184,164
2841,80,0,80
2845,6,225,219
2847,100,1,99
2856,120,1,119
2880,0,121,121
2882,72,16,56
2883,229,112,117
2885,45,256,211
2887,207,374,167
2888,560,222,338
2890,230,55,175
2891,411,102,309
2892,197,140,57
3037,10,391,381
3474,154,434,280
3481,61,649,588
3514,75,195,120
3673F-TPK,302,181,121
3698,198,90,108
3703,0,117,117
5259,49,0,49
5880,69,817,748
6016,308,1,307
6182,59,4,55
6223,143,256,113
8403,14,139,125
8429F-,54,159,105
8925,110,4134,4024
8936,49,226,177
