1301,151,19,132
1304,6,80,74
1337F-,40,128,88
1444,125,23,102
1447,86,0,86
1464,43,121,78
1539,17,93,76
1605,85,165,80
1718,88,15,73
2014,6,105,99
2311,11,118,107
2317,10,205,195
2323,50,188,138
2325,148,26,122
2329,154,16,138
2344,14,120,106
2349,3,143,140
2355,84,5,79
2371,418,12,406
2379,579,157,422
2409,212,8,204
2448,513,222,291
2492,26,205,179
2610,532,24,508
2618,54,202,148
2845,2,72,70
2851,70,0,70
2880,10,164,154
2890,8,132,124
2891,178,28,150
2911,153,19,134
3005,248,32,216
3049,13,200,187
3056,0,70,70
3062,121,3,118
3105,36,149,113
3234,190,59,131
3474,211,276,65
3666,31,98,67
3682,158,16,142
4935F-,20,137,117
4956,87,228,141
4958F-,7,322,315
4966F-,24,128,104
5425,144,17,127
5469,193,57,136
5522,0,60,60
5820,5,90,85
5871F-,160,7,153
6116,171,0,171
6216,86,8,78
6269,260,120,140
6456F-GIS,152,27,125
8016,5,288,283
8039,113,8,105
8086,207,110,97
8110,127,38,89
8150,0,110,110
8936,276,147,129
8942,5,125,120
