1313,3,401,398
1402,55,170,115
1444,162,0,162
1449,0,55,55
1459,0,136,136
1527,67,15,52
1605,46,104,58
1701,45,1,44
1711,46,11,35
2023,50,1,49
2303,58,519,461
2311,5,84,79
2328,7,55,48
2330,86,12,74
2344,32,128,96
2349,0,58,58
2371,70,1,69
2374,46,6,40
2379,58,136,78
2408,0,61,61
2409,113,77,36
2421,53,109,56
2492,52,137,85
2501,63,8,55
2504,50,122,72
2542,48,6,42
2606,441,3,438
2609,5,85,80
2610,46,111,65
2618,57,7,50
2845,21,251,230
2847,106,1045,939
2881,177,15,162
2882,207,14,193
2883,127,12,115
2885,9,168,159
2887,100,241,141
2888,67,6,61
2890,3,168,165
2891,262,38,224
2892,227,161,66
2903,765,2,763
3059,19,99,80
3202,42,0,42
3231,54,118,64
3474,29,275,246
3481,70,232,162
3514,111,34,77
3596,0,50,50
4725,10,181,171
4904,49,9,40
4934,45,7,38
4947F-,38,2,36
5349,103,68,35
5484,48,0,48
6153,1,224,223
6176,58,1,57
6217,33,1,32
6285,18,68,50
8942,37,2,35
