1201,4,118,114
1218,60,2,58
1229,0,202,202
1301,264,1074,810
1305,70,5,65
1312,227,13,214
1326,23,605,582
1605,243,73,170
1710,100,8,92
2308,183,3,180
2312,67,7,60
2317,190,3278,3088
2324,71,615,544
2325,35,706,671
2330,313,3218,2905
2344,177,309,132
2379,56,164,108
2383,164,6,158
2409,698,2052,1354
2412,160,1201,1041
2425,2,284,282
2448,75,213,138
2485,149,19,130
2498,120,450,330
2618,516,1319,803
2880,60,5,55
2882,145,1053,908
2883,211,27,184
2885,129,11,118
2887,76,12,64
2888,159,0,159
2891,1352,601,751
3035,22,143,121
3052,0,138,138
3094,96,36,60
3105,409,262,147
3231,132,42,90
3372,193,0,193
3474,204,367,163
3561,17,150,133
3576,112,38,74
3673F-TPK,200,313,113
3698,295,43,252
4725,47,634,587
4906,76,6,70
4927F-,82,3,79
4938,432,47,385
5009,209,4,205
5880,60,586,526
6015,65,5,60
6016,0,384,384
6147,928,87,841
6153,13,141,128
6166,14,212,198
6214,140,73,67
6257,312,0,312
6269,59,231,172
6285,8,114,106
8086,189,397,208
9904,1099,908,191
