1102,0,502,502
1201,129,10,119
1301,34,1192,1158
1305,192,366,174
1319,38,293,255
1459,244,59,185
1522,400,103,297
1605,255,847,592
1815,176,27,149
2303,615,375,240
2311,467,106,361
2317,338,550,212
2323,175,614,439
2331,69,244,175
2345,217,620,403
2349,39,721,682
2354,272,98,174
2383,127,20,107
2402,40,216,176
2406,109,273,164
2409,1076,1337,261
2425,152,3,149
2448,488,932,444
2474,26,212,186
2492,188,354,166
2615,152,5,147
2801,9,1212,1203
2832,103,0,103
2881,357,241,116
2882,413,83,330
2883,354,59,295
2888,200,40,160
2889,1009,77,932
2890,35,218,183
2891,679,89,590
2892,40,271,231
2903,509,29,480
2913,21,202,181
3514,427,738,311
3535,141,17,124
3561,213,83,130
3682,153,21,132
3706,412,291,121
4167,243,95,148
4938,1031,70,961
5309,348,70,278
5478,48,209,161
5483,503,190,313
5880,14,574,560
6116,117,305,188
6147,93,279,186
6153,547,323,224
6180,251,142,109
6269,331,543,212
6285,479,154,325
8069,138,356,218
8101,25,317,292
8925,21,1024,1003
8936,530,396,134
9924,233,634,401
