1301,35,443,408
1305,154,33,121
1319,55,187,132
1464,158,60,98
1515,104,10,94
1536,157,19,138
1589F-,139,39,100
1605,277,828,551
1712,152,6,146
2027,15,307,292
2233,142,55,87
2303,140,523,383
2311,178,62,116
2317,44,326,282
2323,43,189,146
2324,196,3,193
2330,4,143,139
2344,61,798,737
2345,45,193,148
2354,142,290,148
2377,22,184,162
2379,667,122,545
2382,1037,40,997
2405,203,19,184
2408,205,36,169
2409,319,28,291
2449,708,51,657
2456,376,34,342
2514,0,157,157
2610,918,1211,293
2618,77,1784,1707
2823,37,180,143
2847,1752,92,1660
2856,1060,0,1060
2881,233,80,153
2883,165,395,230
2884,14,1270,1256
2885,40,851,811
2887,2,149,147
2888,429,5,424
2889,102,2,100
2890,6,488,482
2891,916,51,865
3003,35,182,147
3051,29,158,129
3234,175,93,82
3289,15,146,131
3474,346,763,417
3498,20,165,145
3665F-,305,36,269
4938,2530,105,2425
4966F-,65,192,127
5522,102,2,100
5820,167,16,151
6022,124,1,123
6217,286,174,112
6286,180,0,180
6509,12,220,208
8101,5,345,340
9136,0,230,230
