1301,636,102,534
1303,43,621,578
1434,569,268,301
1440,2,212,210
1457,347,15,332
1605,1441,341,1100
1709,210,21,189
1715,338,6,332
1905,243,6,237
2002,92,521,429
2101,27,270,243
2311,52,256,204
2312,662,425,237
2313,137,455,318
2317,113,823,710
2323,307,569,262
2325,64,611,547
2329,89,353,264
2345,336,540,204
2364,6,216,210
2377,449,253,196
2379,984,450,534
2409,2396,1495,901
2448,1266,1792,526
2492,279,484,205
2603,1010,44,966
2610,759,1007,248
2618,341,65,276
2823,202,504,302
2856,20,296,276
2882,445,106,339
2883,603,89,514
2885,366,813,447
2886,38,307,269
2887,41,381,340
2888,617,43,574
2890,19,357,338
2891,1512,1322,190
2892,1061,426,635
3016,272,55,217
3047,440,9,431
3051,336,782,446
3437,602,240,362
3474,1050,1818,768
3481,1481,439,1042
3514,834,476,358
3533,416,149,267
3596,245,38,207
3686,117,371,254
4167,308,69,239
4414,32,329,297
4733,472,701,229
5388,497,73,424
5880,910,407,503
6223,311,1044,733
6239,205,424,219
6244,479,89,390
8069,86,358,272
8925,30,324,294
8927,452,0,452
