1216,707,99,608
1301,1558,1064,494
1314,245,852,607
1326,819,54,765
1449,544,31,513
2002,1081,6726,5645
2025,623,266,357
2311,1699,570,1129
2312,1269,543,726
2313,1193,674,519
2330,2237,1247,990
2337,969,386,583
2344,1150,1842,692
2368,649,247,402
2371,856,169,687
2382,563,74,489
2409,4217,1976,2241
2412,562,1111,549
2448,2985,3408,423
2449,58,413,355
2498,1725,1371,354
2515,126,485,359
2610,2950,4992,2042
2618,2213,490,1723
2880,478,1105,627
2882,1489,562,927
2883,2303,558,1745
2886,1853,2386,533
2887,1638,2007,369
2888,1158,389,769
2891,3707,2702,1005
2892,1512,733,779
3037,506,886,380
3105,407,841,434
3171,118,755,637
3474,3077,3957,880
3481,2661,1876,785
3494,96,531,435
3514,1503,1949,446
3682,252,1083,831
3698,1106,1584,478
3703,1983,70,1913
4904,145,911,766
4971F-IET,701,333,368
4974,167,593,426
5371,66,421,355
5469,1196,446,750
5483,895,1345,450
5880,1334,412,922
6116,1880,539,1341
6147,258,989,731
6153,529,1017,488
6217,516,861,345
6282,818,298,520
6505,447,40,407
8069,226,650,424
8105,625,65,560
8925,18,1404,1386
9925,9,511,502
9939,118,703,585
