1216,396,13,383
1301,525,303,222
1305,408,1572,1164
1338F-,313,94,219
1532,280,27,253
2002,291,778,487
2303,503,1477,974
2313,1478,415,1063
2317,1099,1734,635
2323,975,670,305
2330,343,701,358
2344,2694,1673,1021
2364,232,742,510
2409,2210,1091,1119
2412,1038,4495,3457
2449,431,160,271
2492,1135,2354,1219
2542,502,129,373
2610,1080,456,624
2618,478,270,208
2634,381,90,291
2812,285,18,267
2834,105,442,337
2845,68,1347,1279
2856,11,398,387
2867,383,56,327
2882,442,1276,834
2886,111,465,354
2887,1121,1696,575
2888,1352,187,1165
2890,282,867,585
2891,1477,674,803
2908,375,0,375
3017,374,899,525
3105,433,937,504
3234,1136,927,209
3474,2083,1894,189
3481,1559,2192,633
3514,1072,844,228
3698,1870,1454,416
3706,733,1373,640
4426,650,402,248
4938,789,363,426
4971F-IET,496,237,259
5284F-jpp,99,461,362
5469,722,365,357
6116,564,286,278
6147,82,426,344
6180,742,1333,591
6207,473,173,300
6214,509,823,314
6223,575,1195,620
6269,1216,1735,519
6285,100,462,362
8404F-,724,252,472
8925,505,309,196
8936,790,1129,339
9116,10,452,442
9904,138,570,432
9924,491,843,352
