1301,0,21,21
1333,15,0,15
1464,12,0,12
1474,0,10,10
1515,28,0,28
1605,10,2,8
2027,5,0,5
2303,0,107,107
2305,10,0,10
2317,3,41,38
2328,0,10,10
2332,0,8,8
2345,2,56,54
2349,0,10,10
2356,0,7,7
2409,0,100,100
2448,36,5,31
2488,9,2,7
2542,10,0,10
2614,0,11,11
2615,10,0,10
2618,71,10,61
2888,10,0,10
2892,0,8,8
3037,15,0,15
3051,2,15,13
3164,12,5,7
3234,2,15,13
3268,7,0,7
3293,8,0,8
3324,0,34,34
3428,10,0,10
3432,0,10,10
3474,28,15,13
3490,0,6,6
3514,62,41,21
3533,60,4,56
3661F-,0,8,8
3673F-TPK,111,3,108
3687,0,7,7
3691,0,7,7
3694,40,0,40
3706,20,10,10
4163,11,1,10
4306,0,8,8
4966F-,4,20,16
4979,4,18,14
5274,0,12,12
5392,3,12,9
6104,11,0,11
6116,50,0,50
6180,30,41,11
6191,0,12,12
6217,30,0,30
6269,11,24,13
6285,0,7,7
8033,20,0,20
8277,9,0,9
9924,9,2,7
9939,1,13,12
