1304,115,337,222
1305,318,149,169
1314,175,42,133
1326,47,510,463
1337F-,513,285,228
1455,370,45,325
1464,251,94,157
1513,854,21,833
1604,0,193,193
2303,42,641,599
2308,310,22,288
2313,105,359,254
2317,336,1306,970
2323,559,982,423
2324,112,568,456
2330,335,622,287
2344,456,649,193
2345,174,491,317
2368,115,362,247
2371,317,80,237
2409,965,3008,2043
2412,11,238,227
2413,183,15,168
2426,258,102,156
2436,184,35,149
2448,516,1043,527
2475,200,16,184
2610,2762,509,2253
2618,223,1219,996
2845,165,34,131
2880,175,597,422
2882,318,2096,1778
2883,468,48,420
2886,793,314,479
2887,133,419,286
2888,577,317,260
2891,1496,557,939
2892,364,1047,683
3018,181,5,176
3051,487,320,167
3171,214,2,212
3231,41,310,269
3234,239,459,220
3290,113,0,113
3474,541,1022,481
3706,373,213,160
4414,189,72,117
4733,298,151,147
5213,20,314,294
5388,268,44,224
5880,16,812,796
6116,288,517,229
6143,218,102,116
6153,118,303,185
6285,1993,349,1644
6505,9,827,818
8105,38,320,282
8925,1084,260,824
9914,3,269,266
9925,468,5,463
