1102,49,769,720
1301,430,1360,930
1305,346,1260,914
1337F-,696,436,260
1704,210,521,311
1909,325,27,298
2303,1186,598,588
2311,128,1505,1377
2312,2577,2843,266
2317,489,1348,859
2323,1830,2230,400
2324,335,113,222
2340,1708,97,1611
2344,1172,1752,580
2345,977,792,185
2353,104,359,255
2371,415,222,193
2388,233,55,178
2406,331,730,399
2409,1710,451,1259
2412,25,315,290
2484,560,153,407
2485,247,97,150
2601,229,64,165
2610,1035,792,243
2812,348,192,156
2845,469,85,384
2847,303,41,262
2856,0,326,326
2881,686,335,351
2882,562,189,373
2883,1027,118,909
2886,150,582,432
2887,231,889,658
2888,710,487,223
2890,43,467,424
2891,1107,427,680
3105,985,406,579
3474,3578,2535,1043
3481,1142,1811,669
3523,370,15,355
3576,445,752,307
3686,154,400,246
3703,0,281,281
4414,293,137,156
4935F-,82,342,260
4952,72,519,447
5288F-,197,447,250
6005,13,653,640
6116,331,625,294
6147,1091,326,765
6214,597,352,245
6244,563,818,255
6245,273,119,154
6251,282,122,160
6456F-GIS,388,146,242
8105,50,533,483
8110,5657,6053,396
8404F-,352,937,585
9904,112,1515,1403
