1303,12,237,225
1305,135,5,130
1319,1014,20,994
1402,53,994,941
1434,111,3,108
1519,0,162,162
1605,56,272,216
2002,186,1181,995
2025,248,47,201
2301,31,807,776
2303,198,116,82
2311,1676,124,1552
2317,36,428,392
2325,28,1128,1100
2329,310,18,292
2330,51,446,395
2337,103,37,66
2347,5,162,157
2353,289,13,276
2354,39,666,627
2357,1,486,485
2360,6,270,264
2382,85,1006,921
2409,2562,723,1839
2465,157,3,154
2610,323,219,104
2618,460,36,424
2823,3,137,134
2880,10,2030,2020
2881,103,23,80
2882,79,14,65
2883,123,28,95
2885,828,218,610
2886,10,1200,1190
2887,84,599,515
2888,323,52,271
2891,778,1643,865
2892,122,743,621
2903,77,226,149
2915,0,318,318
3034,4,332,328
3044,26,406,380
3211,3,276,273
3380,100,21,79
3474,146,289,143
3481,154,397,243
3673F-TPK,267,152,115
3706,1054,278,776
4142,133,7,126
4938,27,158,131
5522,109,34,75
5880,6,200,194
6257,120,11,109
8069,88,21,67
8105,110,6,104
8110,94,20,74
8933,152,59,93
9105,231,28,203
9924,230,105,125
9945,23,333,310
