1301,0,41,41
1310,110,0,110
1515,105,10,95
1605,36,142,106
1613,20,81,61
1709,23,0,23
1787,0,100,100
2027,51,0,51
2303,80,24,56
2317,35,77,42
2324,24,1,23
2344,40,116,76
2345,11,45,34
2351,0,29,29
2352,37,5,32
2412,1,57,56
2426,7,36,29
2449,30,6,24
2465,30,82,52
2504,37,6,31
2610,428,92,336
2888,6,75,69
2913,2,45,43
3018,0,54,54
3035,55,7,48
3051,76,130,54
3058,20,51,31
3105,7,39,32
3360,20,57,37
3437,30,1,29
3452,0,59,59
3474,19,77,58
3484,0,40,40
3514,50,20,30
3550,20,0,20
3559,36,2,34
3584,40,5,35
3698,115,11,104
3706,49,21,28
3707,0,37,37
4944,61,1,60
5243F-,60,6,54
5410,51,0,51
5425,20,51,31
5907F-,0,31,31
6131,27,0,27
6147,11,41,30
6168,40,1,39
6182,0,82,82
6191,131,105,26
6235,56,1,55
8033,3,53,50
8085,0,71,71
8086,69,49,20
8110,120,60,60
8176,35,0,35
8409,22,0,22
8937,0,40,40
9105,30,0,30
9907,0,50,50
