1305,36,1,35
1309,54,1,53
1337F-,56,143,87
1457,37,3,34
1605,89,360,271
2106,1,185,184
2303,13,846,833
2313,54,15,39
2317,201,261,60
2323,25,145,120
2337,245,6,239
2344,50,145,95
2349,2,57,55
2353,3,110,107
2354,20,153,133
2368,21,82,61
2371,372,10,362
2401,110,2,108
2409,147,956,809
2412,4,77,73
2426,62,12,50
2439,67,24,43
2448,173,290,117
2465,78,0,78
2492,206,140,66
2547,0,100,100
2634,5,210,205
2637F-,34,0,34
2823,56,119,63
2855,79,23,56
2881,90,33,57
2883,391,159,232
2886,1,41,40
2887,0,78,78
2889,40,4,36
2891,296,30,266
3047,0,105,105
3051,102,55,47
3094,249,129,120
3105,28,70,42
3207,35,0,35
3452,4,47,43
3474,83,154,71
3514,36,86,50
3545,40,4,36
3561,44,11,33
3593,37,0,37
3694,28,81,53
4924F-,7,70,63
4938,13,61,48
5309,42,3,39
5469,38,142,104
5483,66,29,37
5701,50,3,47
6213,109,9,100
8249,0,40,40
8271,56,4,52
8383,52,16,36
8925,4129,360,3769
8936,16,75,59
