1437,2,0,2
1589F-,5,0,5
1783,0,15,15
2062,0,2,2
2233,10,5,5
2312,120,50,70
2317,5,0,5
2323,450,300,150
2330,15,0,15
2332,0,5,5
2354,0,3,3
2379,5,6,1
2393,2,0,2
2409,300,0,300
2465,0,150,150
2474,25,0,25
2492,270,190,80
2882,0,3,3
2884,0,1,1
3006,0,5,5
3051,30,959,929
3406,0,1,1
3437,203,0,203
3490,11,3,8
3576,0,5,5
3632,10,0,10
3662,0,5,5
3698,90,30,60
3706,40,10,30
4129,0,1,1
4163,3,0,3
4523,10,0,10
4733,64,4,60
4739,5,0,5
4956,15,5,10
4974,19,9,10
5288F-,0,32,32
5388,0,10,10
5392,0,3,3
5469,880,210,670
5490,68,67,1
6147,0,80,80
6180,0,15,15
6188,5,0,5
6214,25,15,10
6215,0,10,10
6239,30,50,20
6285,0,5,5
8033,0,20,20
8086,34,29,5
8110,120,110,10
8147,0,14,14
8409,10,0,10
8936,0,10,10
8942,0,5,5
9105,20,0,20
9802F-,0,2,2
9924,0,10,10
