1108,0,50,50
1217,10,0,10
1301,0,15,15
1309,0,20,20
1417,10,0,10
1444,10,0,10
1459,100,0,100
1605,60,10,50
1709,11,0,11
1784,16,0,16
1802,20,0,20
1809,0,10,10
2006,25,0,25
2014,43,0,43
2317,21,1,20
2337,0,12,12
2344,0,16,16
2369,0,16,16
2390,12,0,12
2409,107,2,105
2423,0,20,20
2428,0,22,22
2449,0,52,52
2492,0,15,15
2499,10,0,10
2515,105,0,105
2601,15,0,15
2603,0,17,17
2634,0,12,12
2812,0,20,20
2834,0,10,10
2883,26,58,32
2888,5,22,17
2891,67,0,67
3037,99,1,98
3051,0,30,30
3071,10,0,10
3264,50,3,47
3481,200,48,152
3682,50,0,50
3704,17,0,17
3706,54,3,51
4167,0,11,11
4190F-,2,14,12
4402,0,23,23
5225F-,0,30,30
5469,42,2,40
5880,5,20,15
6142,10,0,10
6209,0,43,43
6233,0,13,13
6234,42,0,42
6239,2,15,13
6282,0,61,61
8033,18,40,22
8086,0,12,12
8404F-,2,22,20
8925,120,0,120
9904,13,0,13
9935,10,0,10
