1301,0,16,16
1304,60,0,60
1305,30,0,30
1417,20,0,20
1459,0,20,20
1471,22,0,22
1605,55,21,34
1704,31,0,31
1735,0,39,39
1752,18,3,15
2025,7,50,43
2303,0,20,20
2311,0,119,119
2317,3,83,80
2324,15,0,15
2344,4,73,69
2345,5,49,44
2352,4,75,71
2379,4,22,18
2409,42,15,27
2484,0,30,30
2493,5,20,15
2499,32,2,30
2516,0,20,20
2607,3,31,28
2609,160,5,155
2845,25,0,25
2867,15,0,15
2880,0,170,170
2883,34,12,22
2886,1,51,50
2890,11,36,25
2891,23,5,18
2892,171,89,82
3003,13,0,13
3006,18,1,17
3019,15,0,15
3051,30,50,20
3052,20,0,20
3059,5,20,15
3105,1,25,24
3268,85,0,85
3383,20,0,20
3452,15,0,15
3481,22,54,32
3494,67,0,67
3576,3,24,21
3706,36,7,29
4167,20,3,17
4909,18,0,18
4934,71,94,23
5701,0,29,29
6147,3,28,25
6164,1,17,16
6244,24,7,17
6269,14,59,45
6282,1,17,16
6443,32,5,27
8105,0,20,20
8933,20,5,15
