1455,15,0,15
1515,0,45,45
1582,0,11,11
1599,17,0,17
1786,14,1,13
2002,0,13,13
2062,61,6,55
2101,12,0,12
2303,0,27,27
2313,0,11,11
2316,84,0,84
2317,1,26,25
2345,0,11,11
2352,0,12,12
2364,67,0,67
2367,35,18,17
2368,12,0,12
2408,29,0,29
2409,12,0,12
2426,19,0,19
2449,0,10,10
2458,0,10,10
2492,0,14,14
2498,10,20,10
2499,100,17,83
2542,23,7,16
2614,25,0,25
2812,45,0,45
2823,50,106,56
2884,20,0,20
2886,0,48,48
2887,0,22,22
2891,41,10,31
3048,22,0,22
3057,20,3,17
3062,0,50,50
3105,3,20,17
3437,0,12,12
3474,5,27,22
3481,0,25,25
3519,3,13,10
3591,32,8,24
3698,2,18,16
4745F-,20,0,20
4934,50,4,46
5288F-,0,66,66
5469,0,30,30
5483,42,0,42
5490,43,11,32
6116,21,7,14
6173,0,68,68
6176,11,0,11
6261,0,10,10
6269,2,39,37
8086,24,4,20
8103,0,10,10
8213,0,10,10
8403,11,0,11
8404F-,0,14,14
9919,20,0,20
