1101,0,5,5
1305,10,0,10
1337F-,0,2,2
1437,0,2,2
1752,0,3,3
1806,12,10,2
2108,1,0,1
2201,2,0,2
2233,0,2,2
2402,10,0,10
2405,0,2,2
2421,4,2,2
2431,0,5,5
2448,2,5,3
2455,0,1,1
2472,4,0,4
2492,0,10,10
2498,2,7,5
2499,2,0,2
2610,0,10,10
2618,10,0,10
3051,20,0,20
3056,18,0,18
3062,5,0,5
3227,1,5,4
3360,0,3,3
3474,0,60,60
3481,1,5,4
3511,2,0,2
3519,0,3,3
3528,1,0,1
3673F-TPK,0,2,2
3698,0,13,13
4123,1,0,1
4130,1,0,1
4162,0,1,1
4167,0,5,5
4168,1,0,1
4433,2,0,2
4919,1,0,1
4934,10,0,10
4952,3,0,3
5215F-,0,1,1
5469,0,10,10
6142,3,0,3
6147,0,3,3
6180,4,5,1
6214,3,0,3
6285,1,0,1
8086,0,3,3
8107,0,2,2
8299,3,0,3
8429F-,1,0,1
8936,5,0,5
