1301,1,20,19
1305,16,2,14
1324,13,0,13
1605,203,11,192
1704,20,0,20
1905,2,100,98
2025,18,0,18
2062,14,0,14
2233,18,40,22
2316,2,30,28
2317,12,84,72
2323,50,160,110
2344,20,108,88
2368,40,68,28
2371,0,62,62
2393,1,31,30
2425,90,0,90
2426,51,2,49
2428,3,23,20
2448,9,161,152
2492,27,58,31
2499,26,0,26
2515,50,6,44
2603,8,111,103
2607,25,0,25
2618,93,18,75
2801,0,56,56
2823,3,80,77
2884,0,39,39
2892,3,177,174
3032,44,0,44
3036,20,0,20
3037,127,0,127
3051,22,6,16
3062,0,30,30
3083,3,22,19
3114,0,22,22
3164,45,1,44
3202,12,0,12
3234,7,31,24
3481,157,28,129
3494,60,0,60
3514,65,28,37
3519,3,62,59
3617,16,3,13
3706,5,51,46
4123,1,24,23
4162,27,79,52
4417,25,0,25
5443,93,57,36
5880,0,58,58
6202,18,0,18
6214,25,7,18
6261,100,1,99
6443,22,0,22
8069,10,71,61
8110,16,3,13
8403,35,3,32
8422,0,50,50
9914,1,51,50
