1337F-,37,7,30
1444,0,100,100
1445,10,0,10
1464,20,0,20
1522,0,5,5
1599,11,5,6
1605,15,5,10
1613,0,22,22
1714,0,20,20
1795,17,4,13
1907,0,5,5
2030,10,48,38
2221,0,52,52
2301,0,5,5
2303,1,10,9
2312,10,0,10
2316,20,0,20
2337,10,0,10
2345,10,0,10
2349,0,12,12
2444,30,0,30
2449,0,5,5
2455,0,6,6
2476,2,20,18
2734,10,0,10
2812,50,0,50
2881,0,7,7
2883,100,0,100
2911,21,5,16
3011,0,10,10
3016,10,0,10
3037,0,10,10
3062,40,0,40
3224,11,0,11
3264,10,1,9
3383,0,6,6
3474,0,100,100
3533,5,25,20
3605,10,0,10
3624,0,11,11
3632,10,0,10
3673F-TPK,20,6,14
3698,30,5,25
4108,0,5,5
4153,10,0,10
4915,0,20,20
4984F-,19,1,18
5284F-jpp,3,8,5
5490,3,8,5
5603,0,20,20
5701,0,60,60
6116,96,12,84
6231,8,0,8
6239,0,20,20
6269,12,5,7
6422F-,0,5,5
8076,8,0,8
8403,0,10,10
9919,0,10,10
9938,10,0,10
