1337F-,109,7,102
1409,60,0,60
1513,40,2,38
1605,275,655,380
1722,0,56,56
2025,81,20,61
2027,10,80,70
2312,1,35,34
2317,35,100,65
2344,994,817,177
2345,144,109,35
2353,60,20,40
2356,2,69,67
2377,62,31,31
2409,120,36,84
2412,293,5,288
2492,42,115,73
2610,135,57,78
2618,33,2,31
2812,88,239,151
2881,119,71,48
2883,200,11,189
2888,33,281,248
2892,0,98,98
2911,35,2,33
3016,1,154,153
3019,0,38,38
3037,95,20,75
3051,3,176,173
3234,50,9,41
3264,2,45,43
3437,100,0,100
3474,117,156,39
3481,27,247,220
3514,7,117,110
3519,0,70,70
3615,0,47,47
3666,102,65,37
4174,31,0,31
4414,0,109,109
4420,0,42,42
4433,1,42,41
4733,191,13,178
4934,4,44,40
4971F-IET,165,3,162
4974,165,56,109
5469,48,2,46
5483,33,82,49
6005,0,40,40
6180,49,18,31
6223,16,146,130
6259,49,5,44
6282,87,9,78
6289,0,35,35
8069,72,21,51
8271,50,0,50
8429F-,32,94,62
8925,50,0,50
8928,0,37,37
9924,28,139,111
