1340F-,10,0,10
1444,10,0,10
1452,10,0,10
1464,2,55,53
1599,0,46,46
1605,12,0,12
1711,0,15,15
1714,0,11,11
1809,49,2,47
1905,0,30,30
2025,3,26,23
2027,51,21,30
2311,1,35,34
2317,13,32,19
2325,10,0,10
2327,15,0,15
2328,0,11,11
2329,0,36,36
2344,35,3,32
2377,0,71,71
2436,20,0,20
2448,64,41,23
2454,4,34,30
2498,31,13,18
2601,3,23,20
2614,0,30,30
2618,40,2,38
2880,3,20,17
2883,83,0,83
2890,0,250,250
2891,110,13,97
2903,10,0,10
3019,20,0,20
3041,0,11,11
3051,27,0,27
3054,10,0,10
3231,0,17,17
3264,16,2,14
3380,22,0,22
3474,27,47,20
3481,15,0,15
3550,10,0,10
3561,10,23,13
3673F-TPK,5,28,23
3706,13,43,30
4426,14,2,12
4934,0,24,24
4979,12,3,9
5009,0,12,12
5288F-,44,3,41
5871F-,1,13,12
6005,47,0,47
6022,0,44,44
6153,0,16,16
6217,1,19,18
6298,2,16,14
8110,0,25,25
8403,60,3,57
8429F-,31,4,27
9105,46,0,46
