1301,0,1,1
1312,7,0,7
1455,10,0,10
1522,0,2,2
1529,40,0,40
1536,8,0,8
1605,0,2,2
1720,0,2,2
1781,5,0,5
2233,0,2,2
2302,0,5,5
2317,0,2,2
2328,2,0,2
2344,0,5,5
2345,0,2,2
2387,0,3,3
2409,5,0,5
2443,2,0,2
2492,2,4,2
2498,0,3,3
2634,0,2,2
2823,0,5,5
2889,0,5,5
2891,3,20,17
2892,20,3,17
3016,0,10,10
3037,10,0,10
3062,0,10,10
3105,0,2,2
3176,2,0,2
3234,0,3,3
3374,1,0,1
3380,0,2,2
3474,1,4,3
3519,17,9,8
3561,2,1,1
3622,5,0,5
3673F-TPK,2,1,1
3687,3,0,3
4106,1,0,1
4160,0,2,2
4190F-,1,0,1
4426,0,2,2
4938,0,10,10
4956,2,0,2
4972,2,0,2
5328,10,0,10
5388,1,0,1
5410,4,0,4
6101,5,0,5
6143,0,1,1
6257,0,10,10
6269,2,0,2
8049,0,2,2
8086,3,1,2
8213,0,4,4
8277,5,0,5
8383,3,0,3
8403,5,0,5
9907,0,5,5
