1215,0,45,45
1301,0,62,62
1303,4,28,24
1309,40,10,30
1313,80,2,78
1455,14,269,255
1457,20,2,18
1569,20,0,20
1712,0,50,50
2002,36,91,55
2014,20,0,20
2025,89,69,20
2221,20,0,20
2311,0,43,43
2317,5,46,41
2323,0,47,47
2337,15,107,92
2352,20,0,20
2353,0,50,50
2365,20,5,15
2367,20,0,20
2387,31,60,29
2406,6,55,49
2409,84,24,60
2426,15,104,89
2492,5,124,119
2603,20,1,19
2823,0,31,31
2883,20,0,20
2887,40,4,36
2890,89,22,67
2892,24,111,87
2913,0,170,170
3044,15,2,13
3051,6,38,32
3105,3,33,30
3289,5,40,35
3322,0,29,29
3413,20,3,17
3474,17,48,31
3481,1,81,80
3576,15,46,31
3698,42,24,18
4142,20,0,20
4722,14,0,14
4935F-,22,2,20
4938,31,14,17
4952,136,2,134
5259,21,2,19
5309,0,39,39
5478,15,2,13
5531,15,0,15
6116,2,42,40
6145,20,2,18
6147,5,45,40
6208,15,0,15
6244,10,37,27
6443,32,8,24
8086,53,20,33
8249,0,38,38
