1301,0,12,12
1304,10,0,10
1337F-,12,2,10
1402,30,3,27
1434,0,21,21
1504,0,11,11
1589F-,18,9,9
1613,10,0,10
1709,0,20,20
2002,21,51,30
2025,0,12,12
2230,12,0,12
2317,1,27,26
2323,0,15,15
2344,55,0,55
2345,3,20,17
2353,0,10,10
2383,10,0,10
2392,0,13,13
2425,14,4,10
2431,0,12,12
2459,2,21,19
2499,9,0,9
2501,0,15,15
2537,98,17,81
2610,0,11,11
2614,8,0,8
2812,10,0,10
2823,0,17,17
2881,64,53,11
2882,19,5,14
2883,15,2,13
2886,0,32,32
2887,0,30,30
2888,7,0,7
2890,0,20,20
2892,0,30,30
3037,0,22,22
3211,2,18,16
3257,11,0,11
3474,121,231,110
3673F-TPK,18,11,7
3686,0,42,42
3706,13,0,13
4162,9,1,8
4924F-,15,0,15
5009,0,30,30
5305,20,0,20
5483,0,21,21
6143,7,0,7
6156,17,0,17
6214,14,59,45
6266,0,14,14
6282,11,107,96
6456F-GIS,10,2,8
8049,40,0,40
8429F-,29,13,16
8928,7,0,7
8936,4,16,12
9904,6,0,6
