1340F-,5,0,5
1452,5,0,5
1460,5,0,5
1465,7,0,7
1504,0,10,10
1541,4,16,12
1732,4,0,4
1789,23,0,23
1795,4,0,4
1810,16,0,16
2109,0,7,7
2233,11,0,11
2301,8,0,8
2303,0,203,203
2353,180,0,180
2382,0,5,5
2392,5,0,5
2393,0,50,50
2417,0,30,30
2448,2,74,72
2618,0,10,10
2880,0,20,20
2891,0,11,11
3003,60,0,60
3006,0,80,80
3016,25,0,25
3037,0,170,170
3038,0,139,139
3057,20,0,20
3105,0,7,7
3227,2,31,29
3383,19,2,17
3474,42,72,30
3481,0,10,10
3498,1,10,9
3662,9,0,9
4180,4,0,4
4198,6,0,6
4414,5,0,5
4739,4,0,4
4745F-,5,0,5
4919,5,0,5
5009,0,6,6
5392,30,0,30
5480,0,33,33
6005,0,10,10
6022,0,20,20
6105,4,10,6
6153,0,23,23
6180,20,0,20
6214,0,12,12
6217,4,0,4
6244,6,0,6
6269,0,40,40
6279,0,7,7
8086,17,5,12
8222,10,0,10
8383,6,1,5
8404F-,1,103,102
9921,0,5,5
