1314,10,0,10
1531,5,0,5
1707,16,0,16
1718,0,10,10
1904,7,0,7
2002,1,10,9
2025,300,0,300
2233,0,16,16
2303,0,10,10
2313,0,10,10
2317,2,19,17
2337,60,30,30
2344,3,12,9
2349,5,15,10
2352,10,0,10
2354,50,1,49
2363,6,0,6
2371,0,160,160
2406,6,27,21
2448,0,24,24
2498,13,8,5
2610,13,3,10
2801,0,100,100
2867,20,60,40
2886,6,0,6
2887,5,0,5
2892,0,12,12
2911,10,0,10
3044,6,0,6
3051,10,32,22
3062,2,13,11
3078,15,0,15
3234,96,72,24
3236,10,0,10
3481,1,8,7
3501,5,0,5
3514,2,12,10
3519,1,50,49
3561,1,14,13
3576,3,14,11
3682,0,40,40
4114,0,8,8
4609,5,0,5
4934,61,1,60
4960,0,6,6
5371,9,0,9
5490,2,9,7
6147,0,7,7
6233,5,0,5
6244,7,1,6
6269,54,7,47
6443,6,13,7
8021,12,2,10
8049,10,0,10
8086,0,5,5
8163,10,0,10
8255,0,6,6
9104,7,0,7
9105,10,0,10
9116,0,16,16
