1305,26,52,26
1312,20,0,20
1704,14,0,14
1711,0,10,10
1715,0,8,8
2303,0,16,16
2311,1,10,9
2317,5,27,22
2344,2,57,55
2345,4,18,14
2352,8,0,8
2353,22,7,15
2364,30,1,29
2368,10,0,10
2409,10,2,8
2412,15,4,11
2426,21,0,21
2448,2,14,12
2852,0,11,11
2855,0,41,41
2883,30,0,30
2885,0,10,10
2886,0,20,20
2888,6,52,46
2891,6,0,6
3015,10,0,10
3037,5,0,5
3043,15,4,11
3083,0,9,9
3234,10,2,8
3374,5,0,5
3455,0,7,7
3481,11,2,9
3519,0,10,10
4102,5,0,5
4113,11,0,11
4906,0,10,10
4934,9,0,9
4935F-,0,21,21
4944,6,0,6
5289,1,11,10
5484,8,0,8
5490,1,8,7
5701,0,8,8
5880,0,11,11
6147,0,28,28
6164,3,40,37
6217,1,61,60
6227,6,0,6
6269,1,7,6
6270,0,8,8
6443,0,8,8
8011,8,0,8
8049,20,0,20
8085,7,2,5
8110,10,0,10
8933,10,0,10
9108,0,10,10
9116,10,5,5
9924,14,4,10
