1314,38,0,38
1444,50,590,540
1452,31,0,31
1464,24,110,86
1515,0,36,36
1609,24,0,24
1711,1,54,53
1815,18,200,182
2002,3,85,82
2303,14,52,38
2317,25,127,102
2328,34,1,33
2345,100,48,52
2347,22,0,22
2368,24,66,42
2371,0,122,122
2401,0,77,77
2405,3,80,77
2409,249,39,210
2421,26,2,24
2444,22,0,22
2448,37,80,43
2465,76,2,74
2492,84,61,23
2610,7,92,85
2823,6,50,44
2834,50,0,50
2883,255,210,45
2885,1,36,35
2887,40,15,25
2888,77,54,23
2890,0,34,34
2891,115,21,94
2892,14,83,69
2911,40,10,30
3037,45,3,42
3049,48,15,33
3060,0,50,50
3094,11,50,39
3474,55,119,64
3514,111,37,74
3535,0,33,33
3556,2,45,43
3576,59,25,34
3698,44,12,32
4523,0,55,55
4720,26,0,26
4938,3,46,43
5013,0,36,36
5243F-,32,3,29
5425,402,4,398
5820,0,52,52
6180,51,24,27
6269,4,51,47
6274,0,67,67
6282,20,71,51
6443,78,11,67
8039,25,2,23
8404F-,70,6,64
9105,62,5,57
