1301,0,15,15
1305,15,0,15
1340F-,1,25,24
1440,0,20,20
1447,0,30,30
1457,0,60,60
1522,80,22,58
1605,33,3,30
1815,20,0,20
2025,50,0,50
2101,0,14,14
2303,0,27,27
2317,2,43,41
2323,60,182,122
2345,1,23,22
2364,0,20,20
2367,30,0,30
2406,26,10,16
2409,37,0,37
2426,13,140,127
2448,40,57,17
2474,0,21,21
2484,0,30,30
2499,32,0,32
2601,48,0,48
2603,0,16,16
2610,150,0,150
2634,0,60,60
2883,28,0,28
2885,2,20,18
2890,20,0,20
2891,93,0,93
2892,31,66,35
3011,0,16,16
3017,16,0,16
3023,43,3,40
3051,0,22,22
3060,1,17,16
3322,15,0,15
3474,2,161,159
3481,65,5,60
3501,100,0,100
3514,9,34,25
3561,30,4,26
3694,20,0,20
4934,40,12,28
4952,5,44,39
5469,32,0,32
5512,0,14,14
5701,20,0,20
6116,0,24,24
6147,0,19,19
6167,20,0,20
6182,31,16,15
6238,18,1,17
6269,6,32,26
8033,735,144,591
8049,0,15,15
8429F-,17,0,17
8942,21,0,21
