1301,0,22,22
1305,17,0,17
1310,1,73,72
1522,0,22,22
1589F-,16,0,16
1730,0,32,32
2301,0,25,25
2303,0,37,37
2317,1,25,24
2324,19,1,18
2328,0,22,22
2344,50,3,47
2355,15,1,14
2356,0,24,24
2379,1,47,46
2409,52,20,32
2449,0,50,50
2454,10,33,23
2492,0,18,18
2498,127,115,12
2856,20,0,20
2882,4,30,26
2883,181,3,178
2885,0,24,24
2887,0,40,40
2892,20,1,19
2911,25,13,12
3011,0,30,30
3029,17,1,16
3035,0,50,50
3234,0,34,34
3452,17,0,17
3454,0,20,20
3491,50,0,50
3579,31,1,30
3665F-,1,33,32
3682,0,50,50
3706,17,42,25
4109,15,0,15
4123,11,0,11
4129,52,0,52
4406,12,0,12
4725,21,4,17
4934,20,1,19
4938,0,303,303
5309,15,0,15
5315,0,24,24
5347,0,25,25
5490,5,59,54
5871F-,47,1,46
6016,0,40,40
6126,16,0,16
6217,11,0,11
6269,504,19,485
6443,21,0,21
8033,118,0,118
8049,30,0,30
8105,30,0,30
8404F-,9,37,28
8443,0,20,20
