1102,105,13,92
1215,103,0,103
1301,106,473,367
1305,234,123,111
1312,458,58,400
1314,235,73,162
1440,200,65,135
1445,1,117,116
1460,61,154,93
2303,63,310,247
2317,130,534,404
2323,743,220,523
2324,190,96,94
2328,20,269,249
2330,66,172,106
2344,157,266,109
2345,306,155,151
2349,127,21,106
2356,27,166,139
2364,161,0,161
2368,188,340,152
2383,101,19,82
2401,47,141,94
2406,96,204,108
2409,752,353,399
2448,354,678,324
2492,236,616,380
2542,207,57,150
2601,112,20,92
2610,858,591,267
2812,164,868,704
2845,30,632,602
2882,226,54,172
2885,283,144,139
2886,18,146,128
2887,119,272,153
2888,977,725,252
2891,1163,285,878
3003,48,145,97
3041,18,140,122
3051,349,202,147
3105,24,213,189
3231,58,160,102
3437,51,151,100
3474,913,1023,110
3481,670,570,100
3561,20,116,96
3698,515,254,261
3706,423,317,106
4904,129,7,122
4938,81,235,154
6005,0,260,260
6173,96,15,81
6274,16,120,104
6278,119,32,87
6282,21,196,175
6285,63,178,115
8069,249,126,123
9108,179,22,157
9924,144,58,86
