1337F-,12,0,12
1455,40,30,10
1515,17,0,17
1517,19,57,38
1527,28,0,28
1786,18,8,10
2002,9,39,30
2302,0,20,20
2313,30,10,20
2329,11,0,11
2368,2,20,18
2408,1,13,12
2441,22,9,13
2456,30,7,23
2465,15,0,15
2542,115,3,112
2609,310,13,297
2610,20,110,90
2618,45,5,40
2637F-,15,0,15
2845,0,30,30
2881,3,15,12
2882,12,2,10
2883,40,1,39
2884,0,14,14
2886,0,11,11
2887,0,14,14
2891,26,0,26
2892,30,60,30
2929F-,3,26,23
3011,30,0,30
3022,0,20,20
3048,20,0,20
3078,0,11,11
3189,0,13,13
3481,47,67,20
3494,17,6,11
3673F-TPK,16,43,27
3698,93,47,46
3706,94,36,58
4141F-,1,67,66
4944,19,4,15
4971F-IET,4,43,39
5434,0,10,10
6105,14,0,14
6127,0,22,22
6170,0,41,41
6214,5,23,18
6235,0,70,70
6259,42,9,33
6266,28,18,10
6274,16,0,16
8021,0,43,43
8038,0,10,10
8210,2,15,13
8409,0,59,59
8429F-,11,0,11
8933,25,11,14
9907,0,15,15
9945,24,0,24
