1301,0,11,11
1326,6,0,6
1455,4,0,4
2028,20,0,20
2034,5,0,5
2061,3,0,3
2305,0,10,10
2311,3,0,3
2313,13,29,16
2317,100,5,95
2325,5,1,4
2344,5,0,5
2349,0,12,12
2356,0,11,11
2379,0,22,22
2382,6,0,6
2392,0,6,6
2409,85,10,75
2421,17,2,15
2492,0,15,15
2498,16,6,10
2504,3,0,3
2603,0,4,4
2606,0,5,5
2618,3,0,3
2882,0,3,3
2883,0,37,37
2886,0,6,6
2888,0,50,50
2892,6,18,12
3017,26,0,26
3023,0,5,5
3041,5,0,5
3383,6,0,6
3474,26,30,4
3481,10,2,8
3514,6,20,14
3533,0,5,5
3535,10,0,10
3545,6,0,6
3583,0,5,5
4138,0,9,9
4167,0,6,6
4528,0,4,4
4557F-,3,0,3
4733,0,3,3
4745F-,12,0,12
5288F-,5,1,4
5490,0,5,5
5607,5,0,5
6147,0,3,3
6214,6,3,3
6223,6,9,3
6269,8,14,6
6284,10,0,10
6285,1,10,9
8033,15,0,15
8086,8,4,4
8936,9,17,8
9924,4,0,4
