1340F-,2,0,2
1455,0,10,10
1537,0,1,1
1580,10,0,10
2002,0,1,1
2204,1,0,1
2323,11,0,11
2344,0,4,4
2345,2,0,2
2354,2,0,2
2379,0,11,11
2383,1,0,1
2409,30,0,30
2412,0,1,1
2426,0,1,1
2448,3,0,3
2495,0,3,3
2498,5,0,5
2515,0,2,2
2610,2,0,2
2849,0,3,3
2881,507,0,507
2883,0,50,50
2884,0,2,2
2885,0,30,30
2886,0,1,1
2911,0,2,2
3003,2,0,2
3008,0,1,1
3037,10,0,10
3051,0,1,1
3060,10,1,9
3231,10,0,10
3234,1,0,1
3533,1,2,1
3540,0,1,1
3664F-,1,0,1
3665F-,0,2,2
4102,1,0,1
4119,1,0,1
4919,1,0,1
4934,0,1,1
4952,0,2,2
4966F-,2,0,2
5269,4,0,4
5355,0,9,9
5871F-,0,2,2
5880,10,0,10
6147,0,1,1
6175,0,11,11
6180,1,3,2
6269,1,7,6
8049,8,0,8
8110,2,0,2
8431,0,3,3
8443,2,0,2
8936,3,2,1
9934,10,0,10
9940,2,0,2
9945,0,1,1
