1312,3,385,382
1416,0,24,24
1704,12,0,12
1731,10,0,10
1752,0,129,129
1786,12,0,12
1810,0,14,14
2002,25,10,15
2206,20,2,18
2302,0,41,41
2303,10,57,47
2312,25,0,25
2317,0,36,36
2323,0,17,17
2345,105,5,100
2364,0,30,30
2393,50,0,50
2397,28,0,28
2417,2,20,18
2448,551,78,473
2453,0,20,20
2498,6,26,20
2515,22,0,22
2601,31,2,29
2609,52,0,52
2615,100,0,100
2705,20,0,20
2888,205,0,205
3042,0,16,16
3163,1,17,16
3234,89,1,88
3311,0,14,14
3474,2,108,106
3519,5,60,55
3533,26,1,25
3662,16,0,16
3673F-TPK,0,172,172
3698,21,5,16
4167,6,26,20
4426,27,0,27
4725,0,15,15
4919,0,12,12
4956,13,1,12
5288F-,12,1,11
5483,5,71,66
6153,0,13,13
6180,54,22,32
6244,0,20,20
6264,15,0,15
6269,3,14,11
6411,20,5,15
6417,0,17,17
8271,20,0,20
8383,101,0,101
8429F-,30,67,37
9105,0,164,164
9116,0,100,100
9802F-,12,2,10
9924,102,5,97
9945,2,60,58
