1301,0,10,10
1514,9,0,9
1522,0,10,10
1525,22,0,22
1605,22,0,22
1734,13,0,13
1809,10,0,10
2312,0,25,25
2317,1,7,6
2323,60,0,60
2328,12,0,12
2344,23,0,23
2349,0,277,277
2352,20,50,30
2358,0,10,10
2379,0,13,13
2387,30,0,30
2409,23,0,23
2412,0,6,6
2426,11,0,11
2448,63,4,59
2458,0,12,12
2492,0,28,28
2823,0,7,7
2883,93,10,83
2890,40,30,10
2892,0,12,12
2906,0,10,10
3042,0,11,11
3152,30,1,29
3264,50,0,50
3299,1,10,9
3481,32,3,29
3514,0,38,38
3559,10,0,10
3576,10,0,10
3617,2,8,6
3673F-TPK,45,10,35
3682,10,0,10
3698,0,31,31
3706,20,0,20
4420,0,6,6
5312,0,11,11
5384,35,0,35
5469,20,0,20
5484,0,153,153
5490,0,7,7
5603,40,0,40
6231,0,6,6
6257,0,11,11
6289,30,0,30
6411,0,15,15
8093,13,0,13
8096,11,0,11
8103,0,10,10
8222,0,8,8
8436,10,0,10
8933,20,0,20
9910,0,10,10
9928,0,10,10
