1440,0,5,5
1444,0,10,10
1504,0,7,7
1515,7,0,7
1536,10,0,10
1605,6,150,144
1613,10,0,10
1712,11,0,11
2049,0,5,5
2101,4,0,4
2206,5,0,5
2311,0,11,11
2313,5,0,5
2317,3,11,8
2325,0,20,20
2345,11,0,11
2356,7,2,5
2367,30,0,30
2404,0,3,3
2409,5,0,5
2412,0,35,35
2434,5,0,5
2439,0,6,6
2448,3,15,12
2449,0,50,50
2492,0,5,5
2538,0,50,50
2601,10,0,10
2610,0,10,10
2615,10,0,10
2642,0,5,5
2823,0,6,6
2834,10,0,10
2881,6,0,6
2882,8,3,5
2883,5,0,5
2888,58,1,57
2903,20,0,20
3029,0,9,9
3051,0,4,4
3060,0,3,3
3268,5,0,5
3481,4,0,4
3519,20,1,19
3561,0,10,10
3686,10,1,9
3702,5,0,5
3707,10,1,9
4557F-,0,3,3
4934,0,6,6
5347,0,5,5
5392,11,0,11
6005,0,10,10
6217,1,6,5
6223,0,6,6
6269,9,2,7
6274,10,0,10
6278,0,10,10
8069,0,10,10
8299,5,0,5
